Start Time	End Time	Active Appliances
2013-03-15 18:00:00	2013-03-15 18:30:00	{'4-21939.0'}
2013-03-15 18:30:00	2013-03-15 19:00:00	{'4-20519.0'}
2013-03-17 09:30:00	2013-03-17 10:00:00	{'5-53051.0', '4-17.0'}
2013-03-18 07:30:00	2013-03-18 08:00:00	{'4-310879.0'}
2013-03-19 13:30:00	2013-03-19 14:00:00	{'4-185482.0'}
2013-03-23 14:30:00	2013-03-23 15:00:00	{'4-301573.0'}
2013-03-23 15:00:00	2013-03-23 15:30:00	{'4-672242.0'}
2013-03-23 15:30:00	2013-03-23 16:00:00	{'4-636349.0'}
2013-03-24 17:30:00	2013-03-24 18:00:00	{'4-214312.0'}
2013-03-24 18:00:00	2013-03-24 18:30:00	{'4-678367.0'}
2013-03-25 20:00:00	2013-03-25 20:30:00	{'4-4176.0'}
2013-03-25 20:30:00	2013-03-25 21:00:00	{'4-25200.0'}
2013-03-26 00:30:00	2013-03-26 01:00:00	{'4-18977.0'}
2013-03-26 01:00:00	2013-03-26 01:30:00	{'4-11579.0'}
2013-03-26 01:30:00	2013-03-26 02:00:00	{'4-4999.0'}
2013-03-26 02:00:00	2013-03-26 02:30:00	{'4-10697.0'}
2013-03-26 02:30:00	2013-03-26 03:00:00	{'4-5891.0'}
2013-03-26 03:00:00	2013-03-26 03:30:00	{'4-5958.0'}
2013-03-26 03:30:00	2013-03-26 04:00:00	{'4-5394.0'}
2013-03-26 04:00:00	2013-03-26 04:30:00	{'4-5841.0'}
2013-03-26 04:30:00	2013-03-26 05:00:00	{'4-5391.0'}
2013-03-26 05:00:00	2013-03-26 05:30:00	{'4-5780.0'}
2013-03-26 05:30:00	2013-03-26 06:00:00	{'4-5419.0'}
2013-03-26 06:00:00	2013-03-26 06:30:00	{'4-5824.0'}
2013-03-26 06:30:00	2013-03-26 07:00:00	{'4-5443.0'}
2013-03-26 07:00:00	2013-03-26 07:30:00	{'4-5817.0'}
2013-03-26 07:30:00	2013-03-26 08:00:00	{'4-5524.0'}
2013-03-26 08:00:00	2013-03-26 08:30:00	{'4-8702.0'}
2013-03-26 08:30:00	2013-03-26 09:00:00	{'4-7016.0'}
2013-03-27 01:00:00	2013-03-27 01:30:00	{'4-1897.0'}
2013-03-27 01:30:00	2013-03-27 02:00:00	{'4-25809.0'}
2013-03-27 02:00:00	2013-03-27 02:30:00	{'4-26993.0'}
2013-03-27 02:30:00	2013-03-27 03:00:00	{'4-21923.0'}
2013-03-27 03:00:00	2013-03-27 03:30:00	{'4-15626.0'}
2013-03-27 03:30:00	2013-03-27 04:00:00	{'4-7711.0'}
2013-03-27 04:00:00	2013-03-27 04:30:00	{'4-5516.0'}
2013-03-27 04:30:00	2013-03-27 05:00:00	{'4-5022.0'}
2013-03-27 05:00:00	2013-03-27 05:30:00	{'4-5421.0'}
2013-03-27 05:30:00	2013-03-27 06:00:00	{'4-5095.0'}
2013-03-27 06:00:00	2013-03-27 06:30:00	{'4-5445.0'}
2013-03-27 06:30:00	2013-03-27 07:00:00	{'4-5177.0'}
2013-03-27 07:00:00	2013-03-27 07:30:00	{'4-5520.0'}
2013-03-27 07:30:00	2013-03-27 08:00:00	{'4-5175.0'}
2013-03-27 08:00:00	2013-03-27 08:30:00	{'4-7552.0'}
2013-03-27 09:00:00	2013-03-27 09:30:00	{'4-14283.0'}
2013-03-27 09:30:00	2013-03-27 10:00:00	{'4-14206.0'}
2013-03-27 10:00:00	2013-03-27 10:30:00	{'4-7052.0'}
2013-03-27 10:30:00	2013-03-27 11:00:00	{'4-6231.0'}
2013-03-27 11:00:00	2013-03-27 11:30:00	{'4-6239.0'}
2013-03-28 02:30:00	2013-03-28 03:00:00	{'5-76320.0', '4-3386.0'}
2013-03-28 03:00:00	2013-03-28 03:30:00	{'4-26613.0'}
2013-03-28 03:30:00	2013-03-28 04:00:00	{'4-21010.0'}
2013-03-28 04:00:00	2013-03-28 04:30:00	{'4-14877.0'}
2013-03-28 04:30:00	2013-03-28 05:00:00	{'4-8269.0'}
2013-03-28 05:00:00	2013-03-28 05:30:00	{'4-5753.0'}
2013-03-28 05:30:00	2013-03-28 06:00:00	{'4-5394.0'}
2013-03-28 06:00:00	2013-03-28 06:30:00	{'4-5795.0'}
2013-03-28 06:30:00	2013-03-28 07:00:00	{'4-5496.0'}
2013-03-28 07:00:00	2013-03-28 07:30:00	{'4-5944.0'}
2013-03-28 07:30:00	2013-03-28 08:00:00	{'4-5746.0'}
2013-03-28 08:00:00	2013-03-28 08:30:00	{'4-6289.0'}
2013-03-28 08:30:00	2013-03-28 09:00:00	{'4-7176.0'}
2013-03-28 09:00:00	2013-03-28 09:30:00	{'4-10799.0'}
2013-03-30 11:00:00	2013-03-30 11:30:00	{'4-1293.0'}
2013-03-30 12:00:00	2013-03-30 12:30:00	{'4-18201.0'}
2013-03-30 12:30:00	2013-03-30 13:00:00	{'4-23860.0'}
2013-03-30 13:00:00	2013-03-30 13:30:00	{'4-21403.0'}
2013-03-30 13:30:00	2013-03-30 14:00:00	{'4-14028.0'}
2013-03-30 14:00:00	2013-03-30 14:30:00	{'4-8932.0'}
2013-03-30 14:30:00	2013-03-30 15:00:00	{'4-7237.0'}
2013-03-30 15:00:00	2013-03-30 15:30:00	{'4-7445.0'}
2013-04-01 11:30:00	2013-04-01 12:00:00	{'4-466835.0'}
2013-04-01 12:00:00	2013-04-01 12:30:00	{'4-676758.0'}
2013-04-01 12:30:00	2013-04-01 13:00:00	{'4-638300.0'}
2013-04-01 13:00:00	2013-04-01 13:30:00	{'4-683494.0'}
2013-04-01 14:00:00	2013-04-01 14:30:00	{'4-10264.0'}
2013-04-01 14:30:00	2013-04-01 15:00:00	{'4-26445.0'}
2013-04-01 15:00:00	2013-04-01 15:30:00	{'4-12942.0'}
2013-04-01 15:30:00	2013-04-01 16:00:00	{'4-23032.0'}
2013-04-01 16:00:00	2013-04-01 16:30:00	{'4-12910.0'}
2013-04-01 16:30:00	2013-04-01 17:00:00	{'4-9015.0'}
2013-04-01 23:00:00	2013-04-01 23:30:00	{'4-6530.0'}
2013-04-01 23:30:00	2013-04-01 00:00:00	{'4-16970.0'}
2013-04-02 00:00:00	2013-04-02 00:30:00	{'4-8622.0'}
2013-04-02 02:00:00	2013-04-02 02:30:00	{'4-315.0'}
2013-04-02 03:00:00	2013-04-02 03:30:00	{'4-8.0'}
2013-04-02 04:00:00	2013-04-02 04:30:00	{'4-203.0'}
2013-04-02 05:00:00	2013-04-02 05:30:00	{'4-92.0'}
2013-04-02 05:30:00	2013-04-02 06:00:00	{'4-76.0'}
2013-04-02 06:00:00	2013-04-02 06:30:00	{'4-38.0'}
2013-04-02 06:30:00	2013-04-02 07:00:00	{'4-26.0'}
2013-04-02 07:00:00	2013-04-02 07:30:00	{'4-48.0'}
2013-04-02 13:00:00	2013-04-02 13:30:00	{'4-23906.0'}
2013-04-02 13:30:00	2013-04-02 14:00:00	{'4-26307.0'}
2013-04-02 14:00:00	2013-04-02 14:30:00	{'4-19290.0'}
2013-04-02 14:30:00	2013-04-02 15:00:00	{'4-11070.0'}
2013-04-02 16:00:00	2013-04-02 16:30:00	{'4-146.0'}
2013-04-02 17:00:00	2013-04-02 17:30:00	{'4-6796.0'}
2013-04-02 17:30:00	2013-04-02 18:00:00	{'4-7194.0'}
2013-04-02 23:00:00	2013-04-02 23:30:00	{'4-4400.0'}
2013-04-02 23:30:00	2013-04-02 00:00:00	{'4-26381.0'}
2013-04-03 00:00:00	2013-04-03 00:30:00	{'4-26349.0'}
2013-04-03 00:30:00	2013-04-03 01:00:00	{'4-20689.0'}
2013-04-03 01:00:00	2013-04-03 01:30:00	{'4-15517.0'}
2013-04-03 01:30:00	2013-04-03 02:00:00	{'4-7454.0'}
2013-04-03 02:00:00	2013-04-03 02:30:00	{'4-4840.0'}
2013-04-03 02:30:00	2013-04-03 03:00:00	{'4-4429.0'}
2013-04-03 03:00:00	2013-04-03 03:30:00	{'4-4681.0'}
2013-04-03 03:30:00	2013-04-03 04:00:00	{'4-4374.0'}
2013-04-03 04:00:00	2013-04-03 04:30:00	{'4-4670.0'}
2013-04-03 04:30:00	2013-04-03 05:00:00	{'4-4372.0'}
2013-04-03 05:00:00	2013-04-03 05:30:00	{'4-4671.0'}
2013-04-03 05:30:00	2013-04-03 06:00:00	{'4-4399.0'}
2013-04-03 06:00:00	2013-04-03 06:30:00	{'4-4695.0'}
2013-04-03 06:30:00	2013-04-03 07:00:00	{'4-4393.0'}
2013-04-03 07:00:00	2013-04-03 07:30:00	{'4-4671.0'}
2013-04-03 07:30:00	2013-04-03 08:00:00	{'4-4392.0'}
2013-04-03 08:00:00	2013-04-03 08:30:00	{'4-4648.0'}
2013-04-03 08:30:00	2013-04-03 09:00:00	{'4-4562.0'}
2013-04-03 09:00:00	2013-04-03 09:30:00	{'4-8974.0'}
2013-04-03 09:30:00	2013-04-03 10:00:00	{'4-7578.0'}
2013-04-03 10:00:00	2013-04-03 10:30:00	{'4-6621.0'}
2013-04-03 10:30:00	2013-04-03 11:00:00	{'4-8013.0'}
2013-04-03 11:00:00	2013-04-03 11:30:00	{'4-9121.0'}
2013-04-03 11:30:00	2013-04-03 12:00:00	{'4-9393.0'}
2013-04-03 22:30:00	2013-04-03 23:00:00	{'4-6559.0'}
2013-04-03 23:00:00	2013-04-03 23:30:00	{'4-13207.0'}
2013-04-03 23:30:00	2013-04-03 00:00:00	{'4-10781.0'}
2013-04-04 00:00:00	2013-04-04 00:30:00	{'4-11002.0'}
2013-04-04 00:30:00	2013-04-04 01:00:00	{'4-4936.0'}
2013-04-04 01:00:00	2013-04-04 01:30:00	{'4-8602.0'}
2013-04-04 01:30:00	2013-04-04 02:00:00	{'4-10047.0'}
2013-04-04 02:00:00	2013-04-04 02:30:00	{'4-10291.0'}
2013-04-04 02:30:00	2013-04-04 03:00:00	{'4-9518.0'}
2013-04-04 03:00:00	2013-04-04 03:30:00	{'4-10097.0'}
2013-04-04 03:30:00	2013-04-04 04:00:00	{'4-9271.0'}
2013-04-04 04:00:00	2013-04-04 04:30:00	{'4-9823.0'}
2013-04-04 04:30:00	2013-04-04 05:00:00	{'4-9021.0'}
2013-04-04 05:00:00	2013-04-04 05:30:00	{'4-9448.0'}
2013-04-04 05:30:00	2013-04-04 06:00:00	{'4-8010.0'}
2013-04-04 06:00:00	2013-04-04 06:30:00	{'4-7764.0'}
2013-04-04 06:30:00	2013-04-04 07:00:00	{'4-6715.0'}
2013-04-04 07:30:00	2013-04-04 08:00:00	{'4-6413.0'}
2013-04-04 08:00:00	2013-04-04 08:30:00	{'4-4615.0'}
2013-04-04 08:30:00	2013-04-04 09:00:00	{'4-6476.0'}
2013-04-04 09:00:00	2013-04-04 09:30:00	{'4-8844.0'}
2013-04-04 09:30:00	2013-04-04 10:00:00	{'4-6450.0'}
2013-04-04 10:00:00	2013-04-04 10:30:00	{'4-6960.0'}
2013-04-04 10:30:00	2013-04-04 11:00:00	{'4-6443.0'}
2013-04-04 11:00:00	2013-04-04 11:30:00	{'4-7308.0'}
2013-04-04 12:00:00	2013-04-04 12:30:00	{'4-5517.0'}
2013-02-28 20:00:00	2013-02-28 20:30:00	{'5-28409.0'}
2013-02-28 20:30:00	2013-02-28 21:00:00	{'5-72589.0'}
2013-02-28 21:00:00	2013-02-28 21:30:00	{'5-85435.0'}
2013-02-28 21:30:00	2013-02-28 22:00:00	{'5-79586.0'}
2013-02-28 22:30:00	2013-02-28 23:00:00	{'5-69394.0'}
2013-03-01 20:00:00	2013-03-01 20:30:00	{'5-39012.0'}
2013-03-01 20:30:00	2013-03-01 21:00:00	{'5-37462.0'}
2013-03-01 21:00:00	2013-03-01 21:30:00	{'5-41860.0'}
2013-03-01 21:30:00	2013-03-01 22:00:00	{'5-46813.0'}
2013-03-01 22:00:00	2013-03-01 22:30:00	{'5-70843.0'}
2013-03-01 22:30:00	2013-03-01 23:00:00	{'5-52420.0'}
2013-03-01 23:00:00	2013-03-01 23:30:00	{'5-56906.0'}
2013-03-01 23:30:00	2013-03-01 00:00:00	{'5-34016.0'}
2013-03-08 21:00:00	2013-03-08 21:30:00	{'5-46137.0'}
2013-03-08 21:30:00	2013-03-08 22:00:00	{'5-76293.0'}
2013-03-08 22:00:00	2013-03-08 22:30:00	{'5-81761.0'}
2013-03-08 22:30:00	2013-03-08 23:00:00	{'5-76363.0'}
2013-03-08 23:00:00	2013-03-08 23:30:00	{'5-82092.0'}
2013-03-08 23:30:00	2013-03-08 00:00:00	{'5-77239.0'}
2013-03-09 03:30:00	2013-03-09 04:00:00	{'5-59953.5'}
2013-03-09 04:00:00	2013-03-09 04:30:00	{'5-83958.0'}
2013-03-09 04:30:00	2013-03-09 05:00:00	{'5-77378.0'}
2013-03-09 05:00:00	2013-03-09 05:30:00	{'5-82278.0'}
2013-03-09 05:30:00	2013-03-09 06:00:00	{'5-57934.0'}
2013-03-09 06:00:00	2013-03-09 06:30:00	{'5-57479.0'}
2013-03-09 13:30:00	2013-03-09 14:00:00	{'5-21727.0'}
2013-03-09 14:00:00	2013-03-09 14:30:00	{'5-79027.0'}
2013-03-09 14:30:00	2013-03-09 15:00:00	{'5-61835.0'}
2013-03-10 19:30:00	2013-03-10 20:00:00	{'5-4514.0'}
2013-03-10 20:00:00	2013-03-10 20:30:00	{'5-70824.0'}
2013-03-10 20:30:00	2013-03-10 21:00:00	{'5-65505.0'}
2013-03-10 21:00:00	2013-03-10 21:30:00	{'5-72174.0'}
2013-03-10 21:30:00	2013-03-10 22:00:00	{'5-62913.0'}
2013-03-10 22:00:00	2013-03-10 22:30:00	{'5-78420.0'}
2013-03-10 22:30:00	2013-03-10 23:00:00	{'5-70868.0'}
2013-03-12 21:00:00	2013-03-12 21:30:00	{'5-7379.0'}
2013-03-12 21:30:00	2013-03-12 22:00:00	{'5-34422.0'}
2013-03-12 22:00:00	2013-03-12 22:30:00	{'5-34634.0'}
2013-03-12 22:30:00	2013-03-12 23:00:00	{'5-37491.0'}
2013-03-12 23:00:00	2013-03-12 23:30:00	{'5-39470.0'}
2013-03-13 19:30:00	2013-03-13 20:00:00	{'5-13289.0'}
2013-03-13 20:00:00	2013-03-13 20:30:00	{'5-83445.0'}
2013-03-13 20:30:00	2013-03-13 21:00:00	{'5-79495.0'}
2013-03-13 21:00:00	2013-03-13 21:30:00	{'5-77670.0'}
2013-03-13 21:30:00	2013-03-13 22:00:00	{'5-73654.0'}
2013-03-13 22:00:00	2013-03-13 22:30:00	{'5-51738.0'}
2013-03-13 22:30:00	2013-03-13 23:00:00	{'5-49801.0'}
2013-03-15 19:00:00	2013-03-15 19:30:00	{'5-31678.0'}
2013-03-15 19:30:00	2013-03-15 20:00:00	{'5-77398.0'}
2013-03-15 20:00:00	2013-03-15 20:30:00	{'5-83924.0'}
2013-03-15 20:30:00	2013-03-15 21:00:00	{'5-79893.0'}
2013-03-17 00:00:00	2013-03-17 00:30:00	{'5-76350.0'}
2013-03-17 00:30:00	2013-03-17 01:00:00	{'5-79869.0'}
2013-03-17 01:00:00	2013-03-17 01:30:00	{'5-69631.0'}
2013-03-17 01:30:00	2013-03-17 02:00:00	{'5-75791.0'}
2013-03-17 02:00:00	2013-03-17 02:30:00	{'5-79712.0'}
2013-03-17 02:30:00	2013-03-17 03:00:00	{'5-72725.0'}
2013-03-17 03:00:00	2013-03-17 03:30:00	{'5-81643.0'}
2013-03-17 03:30:00	2013-03-17 04:00:00	{'5-74537.0'}
2013-03-17 04:00:00	2013-03-17 04:30:00	{'5-75466.0'}
2013-03-17 04:30:00	2013-03-17 05:00:00	{'5-78023.0'}
2013-03-17 05:00:00	2013-03-17 05:30:00	{'5-77348.0'}
2013-03-17 05:30:00	2013-03-17 06:00:00	{'5-77915.0'}
2013-03-17 06:00:00	2013-03-17 06:30:00	{'5-77354.0'}
2013-03-17 06:30:00	2013-03-17 07:00:00	{'5-69143.0'}
2013-03-17 07:00:00	2013-03-17 07:30:00	{'5-56055.0'}
2013-03-17 07:30:00	2013-03-17 08:00:00	{'5-39216.0'}
2013-03-17 08:00:00	2013-03-17 08:30:00	{'5-40122.0'}
2013-03-17 08:30:00	2013-03-17 09:00:00	{'5-38010.0'}
2013-03-17 09:00:00	2013-03-17 09:30:00	{'5-38392.0'}
2013-03-17 10:00:00	2013-03-17 10:30:00	{'5-70774.0'}
2013-03-17 10:30:00	2013-03-17 11:00:00	{'5-36999.0'}
2013-03-17 20:00:00	2013-03-17 20:30:00	{'5-70513.0'}
2013-03-17 20:30:00	2013-03-17 21:00:00	{'5-76909.0'}
2013-03-17 21:30:00	2013-03-17 22:00:00	{'5-24764.0'}
2013-03-17 22:00:00	2013-03-17 22:30:00	{'5-83348.0'}
2013-03-17 22:30:00	2013-03-17 23:00:00	{'5-76682.0'}
2013-03-17 23:00:00	2013-03-17 23:30:00	{'5-84870.0'}
2013-03-18 21:30:00	2013-03-18 22:00:00	{'5-15109.0'}
2013-03-18 22:00:00	2013-03-18 22:30:00	{'5-39784.0'}
2013-03-24 19:30:00	2013-03-24 20:00:00	{'5-38220.0'}
2013-03-24 20:00:00	2013-03-24 20:30:00	{'5-60448.0'}
2013-03-24 20:30:00	2013-03-24 21:00:00	{'5-68716.0'}
2013-03-24 21:00:00	2013-03-24 21:30:00	{'5-73449.0'}
2013-03-24 21:30:00	2013-03-24 22:00:00	{'5-55483.0'}
2013-03-24 22:00:00	2013-03-24 22:30:00	{'5-59868.0'}
2013-03-24 22:30:00	2013-03-24 23:00:00	{'5-56454.0'}
2013-03-25 21:00:00	2013-03-25 21:30:00	{'5-7188.0'}
2013-03-25 21:30:00	2013-03-25 22:00:00	{'5-70319.0'}
2013-03-25 22:00:00	2013-03-25 22:30:00	{'5-73204.0'}
2013-03-26 21:00:00	2013-03-26 21:30:00	{'5-37218.0'}
2013-03-27 00:00:00	2013-03-27 00:30:00	{'5-24031.0'}
2013-03-27 00:30:00	2013-03-27 01:00:00	{'5-63379.0'}
2013-03-28 01:00:00	2013-03-28 01:30:00	{'5-4728.0'}
2013-03-28 01:30:00	2013-03-28 02:00:00	{'5-79326.0'}
2013-03-28 02:00:00	2013-03-28 02:30:00	{'5-80097.0'}
2013-03-29 15:30:00	2013-03-29 16:00:00	{'5-45609.0'}
2013-03-29 16:00:00	2013-03-29 16:30:00	{'5-39464.0'}
2013-03-29 16:30:00	2013-03-29 17:00:00	{'5-30958.0'}
2013-03-29 17:00:00	2013-03-29 17:30:00	{'5-38148.0'}
2013-03-29 17:30:00	2013-03-29 18:00:00	{'5-37434.0'}
2013-03-29 23:00:00	2013-03-29 23:30:00	{'5-30178.0'}
2013-03-29 23:30:00	2013-03-29 00:00:00	{'5-66666.0'}
2013-03-30 00:00:00	2013-03-30 00:30:00	{'5-68836.0'}
2013-03-30 00:30:00	2013-03-30 01:00:00	{'5-63059.0'}
2013-04-01 20:30:00	2013-04-01 21:00:00	{'5-61807.0'}
2013-04-01 21:00:00	2013-04-01 21:30:00	{'5-73233.0'}
2013-04-01 21:30:00	2013-04-01 22:00:00	{'5-72155.0'}
2013-04-01 22:00:00	2013-04-01 22:30:00	{'5-71632.0'}
2013-04-01 22:30:00	2013-04-01 23:00:00	{'5-74372.0'}
2013-04-03 21:00:00	2013-04-03 21:30:00	{'5-52252.0'}
2013-04-03 21:30:00	2013-04-03 22:00:00	{'5-65286.0'}
2013-04-07 16:30:00	2013-04-07 17:00:00	{'5-48576.0'}
2013-04-07 17:00:00	2013-04-07 17:30:00	{'5-84950.0'}
2013-04-07 17:30:00	2013-04-07 18:00:00	{'5-74721.0'}
2013-04-07 18:00:00	2013-04-07 18:30:00	{'5-74026.0'}
2013-04-07 18:30:00	2013-04-07 19:00:00	{'5-68346.0'}
2013-04-07 19:00:00	2013-04-07 19:30:00	{'5-69373.5'}
2013-04-07 19:30:00	2013-04-07 20:00:00	{'5-34380.0'}
2013-04-07 20:00:00	2013-04-07 20:30:00	{'5-47851.0'}
2013-04-07 20:30:00	2013-04-07 21:00:00	{'5-68918.0'}
2013-04-07 21:00:00	2013-04-07 21:30:00	{'5-71075.0'}
2013-04-07 21:30:00	2013-04-07 22:00:00	{'5-58685.0'}
2013-04-07 22:00:00	2013-04-07 22:30:00	{'5-62661.0'}
2013-04-07 22:30:00	2013-04-07 23:00:00	{'5-55885.0'}
2013-04-07 23:00:00	2013-04-07 23:30:00	{'5-64288.0'}
2013-04-07 23:30:00	2013-04-07 00:00:00	{'5-51147.5'}
2013-04-08 00:00:00	2013-04-08 00:30:00	{'5-60524.0'}
2013-04-08 00:30:00	2013-04-08 01:00:00	{'5-56777.0'}
